n_col_extra,iteration,model,percision,recall
6,7,svm-rbf-approx,0.49283943817130266,0.42948
6,7,LOF-minkowski,0.9934899518822531,0.702
6,7,LOF-euclidean,0.9934899518822531,0.702
6,7,LOF-cosine,0.9411518722676298,0.99028
6,8,svm-linear,0.4820852805854436,0.53228
6,8,svm-poly,0.4374574099817374,0.64196
6,8,svm-rbf,0.6596144048480949,0.98396
6,8,svm-sigmoid,0.5016063142029905,0.50588
6,8,svm-rbf-approx,0.5052056444673895,0.46972
6,8,LOF-minkowski,0.9938901411792621,0.6702
6,8,LOF-euclidean,0.9938901411792621,0.6702
6,8,LOF-cosine,0.9447393545923238,0.98952
6,9,svm-linear,0.501786359439605,0.5
6,9,svm-poly,0.44277286968302804,0.62748
6,9,svm-rbf,0.6640092962922928,0.98284
6,9,svm-sigmoid,0.4973421391752577,0.494
6,9,svm-rbf-approx,0.4815378759040731,0.4554
6,9,LOF-minkowski,0.9930915371329879,0.69
6,9,LOF-euclidean,0.9930915371329879,0.69
6,9,LOF-cosine,0.9417202419446875,0.9902
7,0,svm-linear,0.49823179553126506,0.49592
7,0,svm-poly,0.4346526195899772,0.6106
7,0,svm-rbf,0.6604668715294625,0.98008
7,0,svm-sigmoid,0.5010629336970037,0.49968
7,0,svm-rbf-approx,0.4637304452466907,0.38536
7,0,LOF-minkowski,0.9944023113037197,0.66084
7,0,LOF-euclidean,0.9944023113037197,0.66084
7,0,LOF-cosine,0.9446690054911532,0.99092
7,1,svm-linear,0.5585194734362992,0.90116
7,1,svm-poly,0.44034372269152344,0.60468
7,1,svm-rbf,0.6619603804774938,0.97708
7,1,svm-sigmoid,0.4964014067228265,0.48556
7,1,svm-rbf-approx,0.4100792009282147,0.32516
7,1,LOF-minkowski,0.9937461679950951,0.64832
7,1,LOF-euclidean,0.9937461679950951,0.64832
7,1,LOF-cosine,0.9427710843373494,0.98908
7,2,svm-linear,0.5381269325507049,0.41072
7,2,svm-poly,0.4432066662726789,0.59996
7,2,svm-rbf,0.6607273218872516,0.97748
7,2,svm-sigmoid,0.4974053662657388,0.4946
7,2,svm-rbf-approx,0.5639890487563348,0.38728
7,2,LOF-minkowski,0.9937667518543913,0.63772
7,2,LOF-euclidean,0.9937667518543913,0.63772
7,2,LOF-cosine,0.9457105586249233,0.98596
7,3,svm-linear,0.44415118243243246,0.50484
7,3,svm-poly,0.4565572183342093,0.6602
7,3,svm-rbf,0.657721014199876,0.9764
7,3,svm-sigmoid,0.4990543640094966,0.49608
7,3,svm-rbf-approx,0.5030553836633663,0.52028
7,3,LOF-minkowski,0.9939627108612016,0.67172
7,3,LOF-euclidean,0.9939627108612016,0.67172
7,3,LOF-cosine,0.9435114503816794,0.9888
7,4,svm-linear,0.44852278868672313,0.39836
7,4,svm-poly,0.4501086741750642,0.63784
7,4,svm-rbf,0.6619019203645438,0.97612
7,4,svm-sigmoid,0.49895795022679906,0.4884
7,4,svm-rbf-approx,0.48860200046522445,0.50412
7,4,LOF-minkowski,0.9946334918892548,0.6524
7,4,LOF-euclidean,0.9946334918892548,0.6524
7,4,LOF-cosine,0.94543229704409,0.98896
7,5,svm-linear,0.49063749211024615,0.4664
7,5,svm-poly,0.428783427723432,0.56632
7,5,svm-rbf,0.6623203759541466,0.97528
7,5,svm-sigmoid,0.499194782188582,0.49596
7,5,svm-rbf-approx,0.47059508898663016,0.64624
7,5,LOF-minkowski,0.9945774966109354,0.61628
7,5,LOF-euclidean,0.9945774966109354,0.61628
7,5,LOF-cosine,0.9436786890267249,0.98588
7,6,svm-linear,0.5026782214867396,0.46172
7,6,svm-poly,0.4298639767690662,0.56252
7,6,svm-rbf,0.6605175021607606,0.9782
7,6,svm-sigmoid,0.5050101800471076,0.506
7,6,svm-rbf-approx,0.48702985120229764,0.6376
7,6,LOF-minkowski,0.9939978173881412,0.6558
7,6,LOF-euclidean,0.9939978173881412,0.6558
7,6,LOF-cosine,0.9430316914852998,0.98792
7,7,svm-linear,0.5750712250712251,0.32296
7,7,svm-poly,0.4559503697344005,0.65852
7,7,svm-rbf,0.6617981790591806,0.97692
7,7,svm-sigmoid,0.49962291112610646,0.50348
7,7,svm-rbf-approx,0.5165309056061332,0.56056
7,7,LOF-minkowski,0.9942119323241317,0.62524
7,7,LOF-euclidean,0.9942119323241317,0.62524
7,7,LOF-cosine,0.9444167210471767,0.98412
7,8,svm-linear,0.4741913282863042,0.52364
7,8,svm-poly,0.4489737579326511,0.62824
7,8,svm-rbf,0.6607774806170138,0.9784
7,8,svm-sigmoid,0.5001208702659146,0.49652
7,8,svm-rbf-approx,0.4910324560266217,0.45448
7,8,LOF-minkowski,0.9939352257096411,0.63588
7,8,LOF-euclidean,0.9939352257096411,0.63588
7,8,LOF-cosine,0.9408004869882819,0.98912
7,9,svm-linear,0.5841750841750841,0.38864
7,9,svm-poly,0.43767820162669946,0.58332
7,9,svm-rbf,0.6600664523623004,0.9774
7,9,svm-sigmoid,0.5001994574756662,0.50156
7,9,svm-rbf-approx,0.5515650912106136,0.42572
7,9,LOF-minkowski,0.9936748893105629,0.6284
7,9,LOF-euclidean,0.9936748893105629,0.6284
7,9,LOF-cosine,0.9415757760658988,0.9876
8,0,svm-linear,0.48615497276763237,0.42488
8,0,svm-poly,0.45553461795635525,0.59952
8,0,svm-rbf,0.6616065090372959,0.96928
8,0,svm-sigmoid,0.49952331770874714,0.503
8,0,svm-rbf-approx,0.4624365001735399,0.58624
8,0,LOF-minkowski,0.9952570800109981,0.57916
8,0,LOF-euclidean,0.9952570800109981,0.57916
8,0,LOF-cosine,0.9475041373205557,0.98476
8,1,svm-linear,0.4800501962803269,0.59676
8,1,svm-poly,0.4429315652379825,0.59856
8,1,svm-rbf,0.6609041827998037,0.96952
8,1,svm-sigmoid,0.4985691830236589,0.4948
8,1,svm-rbf-approx,0.43870523415977963,0.33124
8,1,LOF-minkowski,0.9949212798374809,0.54852
8,1,LOF-euclidean,0.9949212798374809,0.54852
8,1,LOF-cosine,0.9490879704456245,0.98652
8,2,svm-linear,0.5444760566277037,0.63536
8,2,svm-poly,0.4561980220274219,0.64948
8,2,svm-rbf,0.6566369288997026,0.97156
8,2,svm-sigmoid,0.5009594627008875,0.50124
8,2,svm-rbf-approx,0.49114211805283375,0.50124
8,2,LOF-minkowski,0.9958095986381196,0.60836
8,2,LOF-euclidean,0.9958095986381196,0.60836
8,2,LOF-cosine,0.9489163490780306,0.986
8,3,svm-linear,0.5006149539844778,0.47216
8,3,svm-poly,0.4548624564122433,0.65744
8,3,svm-rbf,0.6591088060390474,0.97092
8,3,svm-sigmoid,0.5018213152637969,0.51248
8,3,svm-rbf-approx,0.6747373229785291,0.41356
8,3,LOF-minkowski,0.9956425458961354,0.55752
8,3,LOF-euclidean,0.9956425458961354,0.55752
8,3,LOF-cosine,0.9513735518617537,0.98216
8,4,svm-linear,0.46318535510277514,0.41192
8,4,svm-poly,0.45240568697871836,0.60968
8,4,svm-rbf,0.6598294789027812,0.96892
8,4,svm-sigmoid,0.504210736379964,0.50532
8,4,svm-rbf-approx,0.49994772608468374,0.38256
8,4,LOF-minkowski,0.9948799557185359,0.57516
8,4,LOF-euclidean,0.9948799557185359,0.57516
8,4,LOF-cosine,0.948816008034921,0.98248
8,5,svm-linear,0.5127248169474657,0.577
8,5,svm-poly,0.4342093158750115,0.5664
8,5,svm-rbf,0.6609143698372454,0.96972
8,5,svm-sigmoid,0.5048528241845665,0.50768
8,5,svm-rbf-approx,0.5046737453489427,0.44488
8,5,LOF-minkowski,0.9942038868053188,0.5832
8,5,LOF-euclidean,0.9942038868053188,0.5832
8,5,LOF-cosine,0.9507373947957687,0.98504
8,6,svm-linear,0.5064698516297955,0.53388
8,6,svm-poly,0.468717277486911,0.7162
8,6,svm-rbf,0.6596213481312224,0.96996
8,6,svm-sigmoid,0.4956511185727578,0.49008
8,6,svm-rbf-approx,0.4636166436600276,0.28212
8,6,LOF-minkowski,0.9945652173913043,0.549
8,6,LOF-euclidean,0.9945652173913043,0.549
8,6,LOF-cosine,0.9503244746600742,0.98408
8,7,svm-linear,0.4998799135377472,0.49952
8,7,svm-poly,0.4512897154876564,0.65224
8,7,svm-rbf,0.6555300472653612,0.97084
8,7,svm-sigmoid,0.49933529388067516,0.4958
8,7,svm-rbf-approx,0.5836539030597148,0.39448
8,7,LOF-minkowski,0.9931629013079667,0.53456
8,7,LOF-euclidean,0.9931629013079667,0.53456
8,7,LOF-cosine,0.9464134043703188,0.98056
8,8,svm-linear,0.5035849678589088,0.48884
8,8,svm-poly,0.4682176870748299,0.68828
8,8,svm-rbf,0.659151409789754,0.97064
8,8,svm-sigmoid,0.4964524711763283,0.4926
8,8,svm-rbf-approx,0.5076444785145436,0.4768
8,8,LOF-minkowski,0.9957926167209555,0.58696
8,8,LOF-euclidean,0.9957926167209555,0.58696
8,8,LOF-cosine,0.9498898891164085,0.98344
8,9,svm-linear,0.5002849234776946,0.49164
8,9,svm-poly,0.465945480476844,0.6926
8,9,svm-rbf,0.6558023890600508,0.97064
8,9,svm-sigmoid,0.5021229316296972,0.50616
8,9,svm-rbf-approx,0.6247566941974854,0.47504
8,9,LOF-minkowski,0.9948931341025156,0.6312
8,9,LOF-euclidean,0.9948931341025156,0.6312
8,9,LOF-cosine,0.9457269060879585,0.98488
9,0,svm-linear,0.4953560371517028,0.4608
9,0,svm-poly,0.4493206401603348,0.6098
9,0,svm-rbf,0.6584665061295972,0.96252
9,0,svm-sigmoid,0.4977125729610349,0.5048
9,0,svm-rbf-approx,0.494373795761079,0.51316
9,0,LOF-minkowski,0.9955914219532243,0.53296
9,0,LOF-euclidean,0.9955914219532243,0.53296
9,0,LOF-cosine,0.9526252380397187,0.98048
9,1,svm-linear,0.5029230588142974,0.51272
9,1,svm-poly,0.4428609209250389,0.60284
9,1,svm-rbf,0.6533228534258456,0.9642
9,1,svm-sigmoid,0.49847829569117413,0.49792
9,1,svm-rbf-approx,0.5280379371665679,0.35632
9,1,LOF-minkowski,0.9950118947126084,0.51864
9,1,LOF-euclidean,0.9950118947126084,0.51864
9,1,LOF-cosine,0.9525269777191212,0.98156
9,2,svm-linear,0.528005610269232,0.69268
9,2,svm-poly,0.4510131839339967,0.64724
9,2,svm-rbf,0.6580553351030349,0.96184
9,2,svm-sigmoid,0.4950475197497694,0.4938
9,2,svm-rbf-approx,0.5197189729475247,0.57404
9,2,LOF-minkowski,0.9965462656497338,0.554
9,2,LOF-euclidean,0.9965462656497338,0.554
9,2,LOF-cosine,0.9555217119650109,0.97876
9,3,svm-linear,0.5003245172805452,0.49336
9,3,svm-poly,0.46145010768126343,0.6428
9,3,svm-rbf,0.6570049626438349,0.9638
9,3,svm-sigmoid,0.4997960349188219,0.49008
9,3,svm-rbf-approx,0.45520539461914267,0.52924
9,3,LOF-minkowski,0.9955555555555555,0.50176
9,3,LOF-euclidean,0.9955555555555555,0.50176
9,3,LOF-cosine,0.9516485219480066,0.98252
9,4,svm-linear,0.5637050174495108,0.39412
9,4,svm-poly,0.44146711124583204,0.58256
9,4,svm-rbf,0.661014620204463,0.96212
9,4,svm-sigmoid,0.49968381946091217,0.50572
9,4,svm-rbf-approx,0.508832939212686,0.58528
9,4,LOF-minkowski,0.9948330683624801,0.5006
9,4,LOF-euclidean,0.9948330683624801,0.5006
9,4,LOF-cosine,0.955407563188846,0.98128
9,5,svm-linear,0.49567524725180057,0.57536
9,5,svm-poly,0.4454565036772625,0.57904
9,5,svm-rbf,0.6567990832696715,0.96292
9,5,svm-sigmoid,0.5026729434293465,0.504
9,5,svm-rbf-approx,0.5950857672693556,0.25672
9,5,LOF-minkowski,0.9961428681632338,0.51652
9,5,LOF-euclidean,0.9961428681632338,0.51652
9,5,LOF-cosine,0.9542926051270082,0.98128
9,6,svm-linear,0.4964876867178038,0.49192
9,6,svm-poly,0.4498624730925616,0.60188
9,6,svm-rbf,0.654980795946719,0.9618
9,6,svm-sigmoid,0.5014661594547472,0.5062
9,6,svm-rbf-approx,0.4595507382972039,0.70212
9,6,LOF-minkowski,0.9953044294881828,0.50872
9,6,LOF-euclidean,0.9953044294881828,0.50872
9,6,LOF-cosine,0.9552658287141853,0.97888
9,7,svm-linear,0.38214687310786266,0.17672
9,7,svm-poly,0.4590549637278609,0.56192
9,7,svm-rbf,0.6596735319894829,0.96344
9,7,svm-sigmoid,0.4976486193174967,0.49524
9,7,svm-rbf-approx,0.43803066989507666,0.54272
9,7,LOF-minkowski,0.9948362235067437,0.51632
9,7,LOF-euclidean,0.9948362235067437,0.51632
9,7,LOF-cosine,0.9559428235754847,0.9764
9,8,svm-linear,0.5380748931892435,0.68512
9,8,svm-poly,0.4541311839594429,0.6378
9,8,svm-rbf,0.6590454258848041,0.9616
9,8,svm-sigmoid,0.4962996096291477,0.4882
9,8,svm-rbf-approx,0.5002181427660503,0.5962
9,8,LOF-minkowski,0.9955947136563876,0.53336
9,8,LOF-euclidean,0.9955947136563876,0.53336
9,8,LOF-cosine,0.9517484413120086,0.98308
9,9,svm-linear,0.4327645051194539,0.55792
9,9,svm-poly,0.45442306613563693,0.64808
9,9,svm-rbf,0.65844838921762,0.96144
9,9,svm-sigmoid,0.4979824065854249,0.49364
9,9,svm-rbf-approx,0.4722101291539689,0.39048
9,9,LOF-minkowski,0.9956581169092225,0.49532
9,9,LOF-euclidean,0.9956581169092225,0.49532
9,9,LOF-cosine,0.9517022347883342,0.98288
10,0,svm-linear,0.3686287405458731,0.26904
10,0,svm-poly,0.4466952193540919,0.61744
10,0,svm-rbf,0.659790103286905,0.95308
10,0,svm-sigmoid,0.5002557544757034,0.50856
10,0,svm-rbf-approx,0.5691377355434372,0.84328
10,0,LOF-minkowski,0.9965983349744875,0.44532
10,0,LOF-euclidean,0.9965983349744875,0.44532
10,0,LOF-cosine,0.9587852494577006,0.9724
10,1,svm-linear,0.516081486550508,0.39216
10,1,svm-poly,0.455778408747659,0.60356
10,1,svm-rbf,0.6560235009883594,0.9558
10,1,svm-sigmoid,0.49881263835781847,0.49572
10,1,svm-rbf-approx,0.45550597527824793,0.35524
10,1,LOF-minkowski,0.9958872943647182,0.45524
10,1,LOF-euclidean,0.9958872943647182,0.45524
10,1,LOF-cosine,0.9584970916522559,0.97552
10,2,svm-linear,0.4958761677676582,0.50744
10,2,svm-poly,0.46743404182574505,0.65624
10,2,svm-rbf,0.6579643822021283,0.95468
10,2,svm-sigmoid,0.5028235106975264,0.50576
10,2,svm-rbf-approx,0.4990762215495892,0.50784
10,2,LOF-minkowski,0.9970193740685543,0.45492
10,2,LOF-euclidean,0.9970193740685543,0.45492
10,2,LOF-cosine,0.9592913385826771,0.97464
10,3,svm-linear,0.49829523929789116,0.47352
10,3,svm-poly,0.45309136570198516,0.6062
10,3,svm-rbf,0.6583563154991726,0.95488
10,3,svm-sigmoid,0.49571931509041445,0.49564
10,3,svm-rbf-approx,0.5043844387222493,0.5798
10,3,LOF-minkowski,0.996139689379657,0.44384
10,3,LOF-euclidean,0.996139689379657,0.44384
10,3,LOF-cosine,0.9600741705132757,0.9734
10,4,svm-linear,0.5024441868669052,0.3988
10,4,svm-poly,0.4598914017017465,0.65724
10,4,svm-rbf,0.6589851539995568,0.95168
10,4,svm-sigmoid,0.5014056622451,0.50652
10,4,svm-rbf-approx,0.49360309431716753,0.46452
10,4,LOF-minkowski,0.9955882352941177,0.43328
10,4,LOF-euclidean,0.9955882352941177,0.43328
10,4,LOF-cosine,0.958584307704421,0.97396
10,5,svm-linear,0.47090480995627315,0.392
10,5,svm-poly,0.4504270666706909,0.59696
10,5,svm-rbf,0.6582522136061156,0.95752
10,5,svm-sigmoid,0.5008438479466366,0.49856
10,5,svm-rbf-approx,0.4996645871067284,0.59588
10,5,LOF-minkowski,0.9957446808510638,0.45864
10,5,LOF-euclidean,0.9957446808510638,0.45864
10,5,LOF-cosine,0.9603302535875762,0.97704
10,6,svm-linear,0.5235076221684001,0.58792
10,6,svm-poly,0.46087106909174763,0.63956
10,6,svm-rbf,0.6587732598208133,0.95588
10,6,svm-sigmoid,0.4975568727971804,0.49692
10,6,svm-rbf-approx,0.5344147303814116,0.63388
10,6,LOF-minkowski,0.9964976651100734,0.478
10,6,LOF-euclidean,0.9964976651100734,0.478
10,6,LOF-cosine,0.9587948778380077,0.97636
10,7,svm-linear,0.49492655408623026,0.54044
10,7,svm-poly,0.46770652801848644,0.64768
10,7,svm-rbf,0.6577062906246557,0.9552
10,7,svm-sigmoid,0.497977153736316,0.5022
10,7,svm-rbf-approx,0.49684691546077686,0.65236
10,7,LOF-minkowski,0.9964630779848171,0.46204
10,7,LOF-euclidean,0.9964630779848171,0.46204
10,7,LOF-cosine,0.9597360254546883,0.97728
10,8,svm-linear,0.5166262362381041,0.55372
10,8,svm-poly,0.44033251231527093,0.57208
10,8,svm-rbf,0.6548237298381557,0.95324
10,8,svm-sigmoid,0.5003792566569524,0.50136
10,8,svm-rbf-approx,0.5071924805884757,0.49644
10,8,LOF-minkowski,0.9966155871016263,0.42404
10,8,LOF-euclidean,0.9966155871016263,0.42404
10,8,LOF-cosine,0.9606057021175914,0.9744
10,9,svm-linear,0.5058412672015965,0.48668
10,9,svm-poly,0.4600459242250287,0.64112
10,9,svm-rbf,0.657092598191463,0.95628
10,9,svm-sigmoid,0.5014252909969119,0.5066
10,9,svm-rbf-approx,0.5046838407494145,0.87924
10,9,LOF-minkowski,0.9954120498614959,0.45996
10,9,LOF-euclidean,0.9954120498614959,0.45996
10,9,LOF-cosine,0.9582055516238106,0.97484
